time,x,y,z,gripper_deg,button,K_trans,K_rot,damping_ratio,K_fb,deadband,scale
5.7838,0.029480,0.026786,0.044670,-0.01,0,150.0,10.0,1.00,0.500,0.300,3.00
5.7887,0.029319,0.026732,0.044893,-0.01,0,150.0,10.0,1.00,0.500,0.300,3.00
5.7937,0.029147,0.026702,0.045141,-0.01,0,150.0,10.0,1.00,0.500,0.300,3.00
5.7989,0.028959,0.026673,0.045420,-0.01,0,150.0,10.0,1.00,0.500,0.300,3.00
5.8039,0.028759,0.026652,0.045716,-0.01,0,150.0,10.0,1.00,0.500,0.300,3.00
5.8090,0.028572,0.026631,0.046005,-0.01,0,150.0,10.0,1.00,0.500,0.300,3.00
5.8142,0.028372,0.026618,0.046303,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
5.8192,0.028196,0.026611,0.046573,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
5.8242,0.028017,0.026612,0.046838,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
5.8295,0.027842,0.026612,0.047097,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
5.8345,0.027684,0.026619,0.047326,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
5.8395,0.027514,0.026634,0.047585,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
5.8445,0.027343,0.026650,0.047844,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
5.8497,0.027140,0.026674,0.048143,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
5.8547,0.026968,0.026690,0.048400,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
5.8600,0.026773,0.026706,0.048695,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
5.8649,0.026610,0.026722,0.048939,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
5.8699,0.026437,0.026737,0.049194,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
5.8752,0.026289,0.026744,0.049414,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
5.8802,0.026129,0.026757,0.049630,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
5.8852,0.025947,0.026772,0.049882,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
5.8902,0.025758,0.026778,0.050137,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
5.8955,0.025544,0.026778,0.050418,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
5.9005,0.025349,0.026768,0.050669,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
5.9055,0.025157,0.026752,0.050924,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
5.9108,0.024976,0.026720,0.051158,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
5.9157,0.024799,0.026696,0.051389,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
5.9210,0.024650,0.026656,0.051590,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
5.9260,0.024483,0.026623,0.051804,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
5.9310,0.024323,0.026583,0.052016,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
5.9362,0.024140,0.026551,0.052248,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
5.9412,0.023974,0.026511,0.052464,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
5.9462,0.023806,0.026448,0.052682,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
5.9513,0.023619,0.026378,0.052927,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
5.9562,0.023461,0.026302,0.053145,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
5.9615,0.023302,0.026203,0.053372,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
5.9664,0.023199,0.026118,0.053533,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
5.9715,0.023080,0.026019,0.053725,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
5.9767,0.022941,0.025913,0.053944,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
5.9818,0.022805,0.025815,0.054153,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
5.9870,0.022645,0.025709,0.054394,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
5.9920,0.022511,0.025596,0.054601,-0.01,0,150.0,10.0,1.00,0.500,0.300,3.00
5.9970,0.022382,0.025490,0.054807,-0.01,0,150.0,10.0,1.00,0.500,0.300,3.00
6.0023,0.022244,0.025361,0.055019,-0.01,0,150.0,10.0,1.00,0.500,0.300,3.00
6.0072,0.022136,0.025232,0.055210,-0.01,0,150.0,10.0,1.00,0.500,0.300,3.00
6.0122,0.022025,0.025103,0.055393,-0.01,0,150.0,10.0,1.00,0.500,0.300,3.00
6.0172,0.021929,0.024967,0.055575,-0.01,0,150.0,10.0,1.00,0.500,0.300,3.00
6.0225,0.021844,0.024823,0.055741,-0.01,0,150.0,10.0,1.00,0.500,0.300,3.00
6.0275,0.021758,0.024687,0.055911,-0.01,0,150.0,10.0,1.00,0.500,0.300,3.00
6.0325,0.021672,0.024545,0.056097,-0.01,0,150.0,10.0,1.00,0.500,0.300,3.00
6.0377,0.021572,0.024402,0.056287,-0.01,0,150.0,10.0,1.00,0.500,0.300,3.00
6.0427,0.021491,0.024243,0.056460,-0.01,0,150.0,10.0,1.00,0.500,0.300,3.00
6.0479,0.021384,0.024078,0.056664,-0.01,0,150.0,10.0,1.00,0.500,0.300,3.00
6.0530,0.021307,0.023897,0.056839,-0.01,0,150.0,10.0,1.00,0.500,0.300,3.00
6.0580,0.021237,0.023695,0.057025,-0.01,0,150.0,10.0,1.00,0.500,0.300,3.00
6.0630,0.021161,0.023492,0.057216,-0.01,0,150.0,10.0,1.00,0.500,0.300,3.00
6.0683,0.021068,0.023290,0.057424,-0.01,0,150.0,10.0,1.00,0.500,0.300,3.00
6.0732,0.020986,0.023087,0.057621,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.0783,0.020900,0.022884,0.057810,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.0833,0.020830,0.022673,0.057998,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.0885,0.020781,0.022463,0.058163,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.0935,0.020764,0.022229,0.058304,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.0984,0.020745,0.021995,0.058437,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.1037,0.020710,0.021738,0.058584,-0.01,0,150.0,10.0,1.00,0.500,0.300,3.00
6.1087,0.020659,0.021494,0.058734,-0.01,0,150.0,10.0,1.00,0.500,0.300,3.00
6.1140,0.020587,0.021222,0.058919,-0.01,0,150.0,10.0,1.00,0.500,0.300,3.00
6.1190,0.020513,0.020970,0.059088,-0.01,0,150.0,10.0,1.00,0.500,0.300,3.00
6.1240,0.020432,0.020704,0.059275,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.1293,0.020384,0.020440,0.059455,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.1342,0.020342,0.020176,0.059630,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.1392,0.020316,0.019927,0.059795,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.1445,0.020277,0.019663,0.059984,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.1494,0.020243,0.019435,0.060139,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.1545,0.020211,0.019214,0.060284,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.1598,0.020194,0.018992,0.060406,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.1647,0.020182,0.018770,0.060522,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.1697,0.020176,0.018562,0.060620,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.1747,0.020178,0.018347,0.060716,-0.01,0,150.0,10.0,1.00,0.500,0.300,3.00
6.1799,0.020184,0.018116,0.060799,-0.01,0,150.0,10.0,1.00,0.500,0.300,3.00
6.1850,0.020173,0.017906,0.060882,-0.01,0,150.0,10.0,1.00,0.500,0.300,3.00
6.1900,0.020150,0.017696,0.060977,-0.01,0,150.0,10.0,1.00,0.500,0.300,3.00
6.1952,0.020123,0.017479,0.061081,-0.01,0,150.0,10.0,1.00,0.500,0.300,3.00
6.2002,0.020081,0.017255,0.061204,-0.01,0,150.0,10.0,1.00,0.500,0.300,3.00
6.2052,0.020031,0.017038,0.061330,-0.01,0,150.0,10.0,1.00,0.500,0.300,3.00
6.2102,0.019982,0.016821,0.061463,-0.01,0,150.0,10.0,1.00,0.500,0.300,3.00
6.2154,0.019922,0.016596,0.061602,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.2205,0.019882,0.016379,0.061717,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.2257,0.019842,0.016160,0.061811,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.2307,0.019796,0.015962,0.061896,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.2357,0.019750,0.015757,0.061976,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.2410,0.019700,0.015544,0.062046,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.2460,0.019657,0.015338,0.062113,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.2510,0.019608,0.015147,0.062174,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.2562,0.019567,0.014932,0.062226,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.2613,0.019510,0.014725,0.062277,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.2662,0.019451,0.014532,0.062329,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.2712,0.019380,0.014340,0.062392,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.2762,0.019314,0.014148,0.062449,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.2815,0.019237,0.013948,0.062513,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.2865,0.019183,0.013763,0.062563,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.2915,0.019132,0.013586,0.062604,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.2967,0.019073,0.013408,0.062643,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.3017,0.019014,0.013231,0.062682,-0.01,0,150.0,10.0,1.00,0.500,0.300,3.00
6.3067,0.018948,0.013077,0.062730,-0.01,0,150.0,10.0,1.00,0.500,0.300,3.00
6.3120,0.018888,0.012899,0.062769,-0.01,0,150.0,10.0,1.00,0.500,0.300,3.00
6.3170,0.018831,0.012721,0.062795,-0.01,0,150.0,10.0,1.00,0.500,0.300,3.00
6.3220,0.018756,0.012536,0.062854,-0.01,0,150.0,10.0,1.00,0.500,0.300,3.00
6.3273,0.018682,0.012336,0.062912,-0.01,0,150.0,10.0,1.00,0.500,0.300,3.00
6.3323,0.018589,0.012151,0.062987,-0.01,0,150.0,10.0,1.00,0.500,0.300,3.00
6.3373,0.018486,0.011951,0.063072,-0.01,0,150.0,10.0,1.00,0.500,0.300,3.00
6.3425,0.018386,0.011736,0.063163,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.3475,0.018271,0.011521,0.063259,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.3525,0.018151,0.011305,0.063359,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.3575,0.018044,0.011090,0.063456,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.3627,0.017936,0.010859,0.063546,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.3677,0.017833,0.010637,0.063633,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.3727,0.017721,0.010414,0.063739,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.3780,0.017619,0.010207,0.063833,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.3830,0.017525,0.010008,0.063933,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.3883,0.017409,0.009778,0.064054,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.3932,0.017297,0.009564,0.064188,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.3982,0.017194,0.009350,0.064305,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.4033,0.017073,0.009136,0.064438,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.4086,0.016918,0.008915,0.064605,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.4135,0.016781,0.008701,0.064760,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.4185,0.016644,0.008480,0.064937,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.4238,0.016495,0.008259,0.065125,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.4287,0.016377,0.008061,0.065278,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.4337,0.016245,0.007856,0.065456,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.4389,0.016099,0.007635,0.065657,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.4440,0.015960,0.007429,0.065840,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.4490,0.015822,0.007216,0.066026,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.4542,0.015683,0.006995,0.066209,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.4592,0.015580,0.006758,0.066360,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.4642,0.015467,0.006521,0.066509,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.4695,0.015342,0.006275,0.066664,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.4745,0.015237,0.006023,0.066815,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.4795,0.015139,0.005763,0.066964,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.4848,0.015025,0.005472,0.067135,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.4897,0.014925,0.005196,0.067303,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.4947,0.014835,0.004905,0.067460,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.5000,0.014741,0.004606,0.067626,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.5050,0.014653,0.004322,0.067794,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.5103,0.014555,0.004008,0.067978,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.5152,0.014480,0.003708,0.068142,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.5202,0.014405,0.003416,0.068310,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.5255,0.014331,0.003093,0.068485,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.5305,0.014268,0.002839,0.068626,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.5355,0.014224,0.002554,0.068760,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.5408,0.014193,0.002269,0.068891,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.5458,0.014167,0.001991,0.069013,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.5507,0.014146,0.001713,0.069130,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.5560,0.014129,0.001427,0.069239,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.5610,0.014117,0.001164,0.069346,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.5660,0.014105,0.000892,0.069450,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.5712,0.014094,0.000590,0.069560,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.5762,0.014089,0.000295,0.069669,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.5813,0.014084,-0.000008,0.069782,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.5862,0.014088,-0.000288,0.069874,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.5912,0.014098,-0.000583,0.069968,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.5965,0.014117,-0.000903,0.070068,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.6015,0.014148,-0.001215,0.070161,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.6067,0.014182,-0.001535,0.070246,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.6117,0.014219,-0.001824,0.070311,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.6167,0.014263,-0.002122,0.070383,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.6220,0.014315,-0.002435,0.070456,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.6270,0.014371,-0.002733,0.070524,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.6320,0.014433,-0.003024,0.070583,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.6372,0.014493,-0.003330,0.070643,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.6422,0.014559,-0.003621,0.070698,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.6472,0.014622,-0.003936,0.070749,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.6525,0.014686,-0.004259,0.070803,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.6575,0.014748,-0.004559,0.070854,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.6625,0.014820,-0.004858,0.070888,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.6677,0.014899,-0.005182,0.070927,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.6727,0.014988,-0.005514,0.070952,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.6777,0.015077,-0.005839,0.070982,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.6830,0.015162,-0.006163,0.070997,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.6880,0.015246,-0.006464,0.071008,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.6933,0.015333,-0.006780,0.071008,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.6983,0.015424,-0.007081,0.070995,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.7032,0.015508,-0.007405,0.070991,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.7082,0.015588,-0.007737,0.070976,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.7135,0.015667,-0.008053,0.070954,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.7185,0.015736,-0.008393,0.070934,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.7235,0.015803,-0.008740,0.070911,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.7287,0.015880,-0.009103,0.070877,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.7337,0.015957,-0.009466,0.070843,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.7390,0.016022,-0.009829,0.070800,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.7440,0.016082,-0.010160,0.070756,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.7490,0.016131,-0.010514,0.070713,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.7543,0.016187,-0.010892,0.070675,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.7592,0.016240,-0.011270,0.070630,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.7642,0.016292,-0.011656,0.070589,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.7692,0.016333,-0.012033,0.070535,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.7745,0.016383,-0.012386,0.070480,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
6.7795,0.016423,-0.012739,0.070423,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
