run_uuid,subject_id,session_id,object_id,trial_id,trial_order,repetition,condition,adaptive_haptics,adaptive_gripper,success,completion_time_s,penalized_time_s,approach_time_s,grasp_time_s,transport_time_s,release_time_s,force_peak_N,force_mean_N,deadline_miss_count,haptic_saturation_count,vision_queue_age_ms,vision_detection_count,vision_false_trigger_count,vision_false_trigger_rate,vision_no_lock,detection_to_contact_s,parameter_start_to_contact_s,source_summary,approach_force_peak_N,approach_force_rms_N,grasp_force_peak_N,grasp_force_rms_N,transport_force_peak_N,transport_force_rms_N,release_force_peak_N,release_force_rms_N,control_dt_median_ms,control_dt_p95_ms,control_dt_p99_ms,control_dt_max_ms,vision_queue_age_median_ms,vision_queue_age_p95_ms,deadline_miss_rate,haptic_saturation_rate
f23ec829-db51-4435-b6b3-7c430499f4d9,P05,P05_S2,mouse,P05_T44,44,1,I_H_G,1,1,1,15.411986286999309,15.411986286999309,6.227980780997314,1.1922498810017714,6.377745097997831,1.6140105270023923,7.04,3.091,146,303,133.619834,169,77,0.4556213017751479,0,1.2320710009989853,1.2282429080005386,F:\sun\sunhan\消融实验数据\P05\P05_S2\G06_mouse\R1\I_H_G_f23ec829-db51-4435-b6b3-7c430499f4d9_summary.json,3.7614844684035775,2.5971826240930658,5.605897687396107,2.70284401040783,7.040478826510218,4.7650345651879835,5.995594849325453,4.1227867583157805,5.071629500889685,16.091659149242254,79.61608470021018,107.22954499942716,133.427226,161.750571,0.061499578770008424,0.12763268744734624
9996c784-bbdf-4d91-a214-c0f22e8a2c86,P05,P05_S2,mouse,P05_T46,46,2,I,0,0,1,17.56134263399872,17.56134263399872,5.838735655001074,1.2813424800006032,8.863777083999594,1.5774874149974494,6.999,3.389,166,0,134.180141,145,66,0.45517241379310347,0,0.6267698219999147,0.6223312469992379,F:\sun\sunhan\消融实验数据\P05\P05_S2\G06_mouse\R2\I_9996c784-bbdf-4d91-a214-c0f22e8a2c86_summary.json,3.613546007843828,2.3832156748660585,6.10884807656291,3.201042272278587,6.998520541182189,4.517298275652093,6.9890767838787164,6.1868604642317,5.070668001280865,18.880474399338706,80.44562791910748,115.65290599901346,67.105094,189.044667,0.06219557886849007,0.0
1ca02b6a-441e-47f8-94f8-c1c9a6d75ab3,P05,P05_S2,mouse,P05_T47,47,2,I_G,0,1,1,18.837784282997745,18.837784282997745,7.246931560999656,1.2206625859980704,8.798733027000708,1.5714571089993115,7.124,3.128,183,0,145.806261,176,64,0.36363636363636365,0,0.8947120170014387,0.8902906129987969,F:\sun\sunhan\消融实验数据\P05\P05_S2\G06_mouse\R2\I_G_1ca02b6a-441e-47f8-94f8-c1c9a6d75ab3_summary.json,3.6253020020323583,2.5054110294399052,5.102927364131029,3.626618971167507,7.123936250034992,4.416610118994422,5.862900805518872,3.36066188239792,5.0717810008791275,17.928745301105668,76.3214435496047,117.09985199922812,119.869906,188.243488,0.06271418779986292,0.0
fa8d145b-70d7-46ce-ad69-d89a8e242e26,P05,P05_S2,mouse,P05_T48,48,2,I_H,1,0,1,16.31017763699856,16.31017763699856,5.912076992000948,1.460169636997307,7.26368977400125,1.6742412339990551,6.934,3.072,154,258,67.089186,135,62,0.45925925925925926,0,1.1255342189979274,1.123603711999749,F:\sun\sunhan\消融实验数据\P05\P05_S2\G06_mouse\R2\I_H_fa8d145b-70d7-46ce-ad69-d89a8e242e26_summary.json,4.603443481214361,2.9369978358926736,3.6976727679421075,2.0092714949408133,6.934413342870067,4.747336754653416,3.5296479923670936,3.091274206381847,5.071243498605327,19.0882925007827,71.84023495065038,157.71838599903276,102.504052,177.064172,0.06025039123630673,0.10093896713615023
09f6a1db-e991-44ce-b529-63d5799f824c,P05,P05_S2,mouse,P05_T45,45,2,I_H_G,1,1,1,13.380012408997572,13.380012408997572,5.1232521919992,1.2163289229974907,5.351146701003017,1.6892845929978648,7.118,3.377,127,193,174.695191,119,54,0.453781512605042,0,0.8044097190031607,0.8037831980000192,F:\sun\sunhan\消融实验数据\P05\P05_S2\G06_mouse\R2\I_H_G_09f6a1db-e991-44ce-b529-63d5799f824c_summary.json,4.284101886581826,3.166537187545991,5.363263165144932,4.574940637570072,7.117959409508023,4.574828665136065,5.2613616203784295,3.4537400061838075,5.07156050116464,11.069880250943243,66.97280164826236,107.0236699997622,133.536043,179.817804,0.05654496883348174,0.08593054318788958
b38247f5-4fac-44a9-b4d2-f365abe9cee9,P06,P06_S1,cup,P06_T03,3,1,I,0,0,1,17.401593931019306,17.401593931019306,9.000771766004618,1.565097351995064,4.987683037004899,1.8480417760147247,6.649,3.029,165,0,67.058722,125,77,0.616,0,1.7050338039989583,1.1184485919948202,F:\sun\sunhan\消融实验数据\P06\P06_S1\G01_cup\R1\I_b38247f5-4fac-44a9-b4d2-f365abe9cee9_summary.json,4.435272330271321,2.443997115739374,5.503911207999322,3.325135193621387,6.648673603938419,4.758706837205119,6.304660088729195,4.71386932426841,5.07103449490387,13.744605558167699,77.39059599756732,174.66624599182978,67.058722,152.238653,0.05813953488372093,0.0
4a359c2e-b523-4407-8ed8-f5439dbe57a2,P06,P06_S1,cup,P06_T02,2,1,I_G,0,1,1,16.837303740001516,16.837303740001516,7.452660570997978,1.8494979990064166,5.220661609986564,2.314483560010558,6.84,3.252,153,0,201.702798,99,22,0.2222222222222222,0,1.771496692992514,1.7678584969835356,F:\sun\sunhan\消融实验数据\P06\P06_S1\G01_cup\R1\I_G_4a359c2e-b523-4407-8ed8-f5439dbe57a2_summary.json,5.435009264635443,2.9750149508851997,5.799751900060755,3.8831346101957926,6.839731636730497,4.617115486633948,5.838147641827563,4.165860112505892,5.071523497463204,16.448285944352577,70.87770034355344,193.15710398950614,97.965365,163.244562,0.05756207674943566,0.0
aba92a3c-4fc8-420b-8bd8-88ef6d227ad4,P06,P06_S1,cup,P06_T01,1,1,I_H,1,0,1,13.574604638997698,13.574604638997698,4.538743498007534,1.7427974210004322,4.946212051989278,2.346851668000454,6.419,2.993,111,0,66.718601,73,33,0.4520547945205479,0,1.444462403014768,1.4412919440073892,F:\sun\sunhan\消融实验数据\P06\P06_S1\G01_cup\R1\I_H_aba92a3c-4fc8-420b-8bd8-88ef6d227ad4_summary.json,3.786294756637351,2.3055335049475665,6.070322863654503,3.408158094273652,6.419042797558079,4.487792950527322,5.930240902647152,4.057731280254176,5.070737490314059,7.137957487429958,68.34032775077503,117.13556997710839,69.545848,209.065391,0.04772141014617369,0.0
ca0aa675-e3b9-4d84-a076-97ded53fadca,P06,P06_S1,cup,P06_T04,4,1,I_H_G,1,1,1,12.225759138993453,12.225759138993453,4.626746572001139,1.4202767179813236,4.388943249010481,1.78979260000051,6.013,3.065,112,0,133.81228,111,67,0.6036036036036037,0,1.1108986260078382,1.1053784179966897,F:\sun\sunhan\消融实验数据\P06\P06_S1\G01_cup\R1\I_H_G_ca0aa675-e3b9-4d84-a076-97ded53fadca_summary.json,4.5821501458860405,2.853787826732976,5.971864933079299,4.055520156835263,6.012962410405069,4.2963896304717855,4.739735823113631,3.571721109747046,5.071204999694601,10.651905002305284,77.08172202110266,107.2519590088632,133.66152,175.180454,0.05382027871215762,0.0
5a07bf78-276e-4e8e-9cda-fa5200c06476,P06,P06_S1,cup,P06_T06,6,2,I,0,0,1,12.874294620007277,12.874294620007277,5.147080636001192,1.6557030090189073,4.1405193519894965,1.9309916229976807,6.235,2.798,124,0,136.072458,137,81,0.5912408759124088,0,0.9004413539951202,0.8921043270092923,F:\sun\sunhan\消融实验数据\P06\P06_S1\G01_cup\R2\I_5a07bf78-276e-4e8e-9cda-fa5200c06476_summary.json,3.8661795977322946,2.7535876368438412,6.07461476183193,3.2789097620386243,6.23456507928887,3.735766238392638,5.5019115284171525,3.8056633068374732,5.072414991445839,10.912333498708904,78.49365169822707,108.88023101142608,96.443987,167.810726,0.05711653615845232,0.0
2a493575-a36f-4167-8113-0314c407fafd,P06,P06_S1,cup,P06_T07,7,2,I_G,0,1,1,13.335380724980496,13.335380724980496,4.541132780985208,1.5186187810031697,5.307748760009417,1.9678804029827006,6.273,3.138,125,0,134.309586,122,79,0.6475409836065574,0,0.5986476039979607,0.5973801230138633,F:\sun\sunhan\消融实验数据\P06\P06_S1\G01_cup\R2\I_G_2a493575-a36f-4167-8113-0314c407fafd_summary.json,4.268684066442522,2.98474678005504,5.352876855918696,2.9868754534616637,6.272632573325756,4.256585392938548,5.8017293399450836,3.9478489668254433,5.0715609977487475,11.694738765072543,71.43510099558625,112.42875500465743,92.312395,161.105189,0.05615453728661276,0.0
1d29c3ef-49d1-4269-a194-c6195c93f8d9,P06,P06_S1,cup,P06_T08,8,2,I_H,1,0,1,17.209905234980397,17.209905234980397,8.71224381600041,1.5929852209810633,5.011026113003027,1.8936500849958975,6.312,2.866,166,0,67.983059,217,138,0.6359447004608295,0,1.3001695130078588,0.9646279590087943,F:\sun\sunhan\消融实验数据\P06\P06_S1\G01_cup\R2\I_H_1d29c3ef-49d1-4269-a194-c6195c93f8d9_summary.json,4.388799212048025,2.464592758060585,6.312070475988458,3.6992920321428535,6.049312064223709,4.253276111803589,5.402746003344073,4.097335662816659,5.0714109966065735,14.621680020354688,80.03637480433102,127.62423598906025,133.690446,203.316761,0.06100698272693863,0.0
e4ceb30c-1e51-4157-892b-70d98922546d,P06,P06_S1,cup,P06_T05,5,2,I_H_G,1,1,1,10.853608100995189,10.853608100995189,3.2872668229974806,1.416634533990873,4.302518106007483,1.847188637999352,6.261,3.092,103,0,67.047232,93,57,0.6129032258064516,0,0.6557918080070522,0.6509104470023885,F:\sun\sunhan\消融实验数据\P06\P06_S1\G01_cup\R2\I_H_G_e4ceb30c-1e51-4157-892b-70d98922546d_summary.json,3.947945351399321,2.720342580385029,5.688977157933219,2.996042694084989,6.260987445454191,4.493295037462292,4.813321584675315,4.046681920859922,5.0717069825623184,12.685572901682425,77.83844672259875,118.41319600353017,103.590307,169.561718,0.055675675675675676,0.0
db240294-5d10-43bd-aaa6-3e87bf0f5a7e,P06,P06_S1,apple,P06_T12,12,1,I,0,0,1,16.082769786007702,16.082769786007702,6.271936028992059,0.9970939030172303,7.501731825992465,1.3120080280059483,7.334,3.007,161,0,84.93514,235,54,0.2297872340425532,0,1.5367050069908146,1.5326318320003338,F:\sun\sunhan\消融实验数据\P06\P06_S1\G02_apple\R1\I_db240294-5d10-43bd-aaa6-3e87bf0f5a7e_summary.json,3.7873012905072136,2.3213089538388596,3.5672710098739016,3.0826447943565425,7.334367241564686,4.767600977547876,3.3582163925025688,2.9397592135798445,5.07253801333718,21.046313812257697,80.0978659768585,105.7749750034418,133.757475,192.296642,0.06697171381031614,0.0
5686cc31-4580-4e9b-844a-9caa19d75c3d,P06,P06_S1,apple,P06_T09,9,1,I_G,0,1,1,17.532594582997262,17.532594582997262,8.127509014011594,1.213008079008432,6.787913137988653,1.4041643519885838,7.772,2.928,178,0,133.917787,269,134,0.49814126394052044,0,1.573671463993378,1.518618008994963,F:\sun\sunhan\消融实验数据\P06\P06_S1\G02_apple\R1\I_G_5686cc31-4580-4e9b-844a-9caa19d75c3d_summary.json,3.771585096330295,2.244599505814337,4.805421523047377,3.6371774687340417,7.771626065136901,4.79832124561058,3.9536020958730886,3.3287691971940414,5.072035492048599,22.01306415081491,80.51577917503886,106.85923899291083,133.699537,170.621602,0.06696764484574869,0.0
5aebba84-e34e-43a5-aa6f-a7d2fe9a700b,P06,P06_S1,apple,P06_T11,11,1,I_H,1,0,1,14.621407177997753,14.621407177997753,5.607375045976369,1.114475863025291,6.572776510991389,1.3267797580047045,6.939,2.9,149,0,87.792063,216,29,0.13425925925925927,0,0.7757747599971481,0.769349450012669,F:\sun\sunhan\消融实验数据\P06\P06_S1\G02_apple\R1\I_H_5aebba84-e34e-43a5-aa6f-a7d2fe9a700b_summary.json,2.373334766876808,1.762113946545894,2.000414300135306,1.7199127416702158,6.939061113016876,4.941024569688223,4.3487405975497015,3.5906476934257263,5.0717109988909215,19.862193599692525,78.18632377544414,160.1986050081905,133.763333,182.730544,0.06558098591549295,0.0
e16e54b9-0742-4ab8-9fd8-5cf0221353a8,P06,P06_S1,apple,P06_T10,10,1,I_H_G,1,1,1,13.714530716009904,13.714530716009904,5.8353254350076895,0.9783513639995363,5.541418004984735,1.3594359120179433,7.534,3.117,145,0,83.633313,209,41,0.19617224880382775,0,1.5067882379807997,1.5027498540002853,F:\sun\sunhan\消融实验数据\P06\P06_S1\G02_apple\R1\I_H_G_e16e54b9-0742-4ab8-9fd8-5cf0221353a8_summary.json,3.138411780548799,2.2584865294844256,3.0823281014863078,2.7319672869109035,7.534175115519792,5.263216858728146,3.9646739199782655,3.468192430633168,5.07195400132332,24.243600506451912,79.57052873825903,105.12043797643855,133.699435,175.082692,0.06951102588686481,0.0
6bf896b7-18c9-42ef-81b9-fe181ebd5cfc,P06,P06_S1,apple,P06_T13,13,2,I,0,0,1,16.29904427600559,16.29904427600559,6.073998653009767,1.0267178550129756,7.810503415996209,1.3878243519866373,7.679,3.229,169,0,134.365411,134,45,0.3358208955223881,0,1.434082040010253,1.3001367410179228,F:\sun\sunhan\消融实验数据\P06\P06_S1\G02_apple\R2\I_6bf896b7-18c9-42ef-81b9-fe181ebd5cfc_summary.json,3.5001821664754855,2.323745866124652,3.438493714118723,2.6301824678297083,7.679212573396437,5.042492158351431,3.7509346211221195,3.506257180619585,5.072687490610406,17.69034155586267,73.09069466573416,106.40045101172291,133.628288,169.085901,0.06575875486381323,0.0
193e962c-b4c7-4d65-8fb2-44719c41d002,P06,P06_S1,apple,P06_T16,16,2,I_G,0,1,1,14.695616681012325,14.695616681012325,5.373698520998005,0.9510570249985904,7.057893376011634,1.3129677590040956,6.913,2.931,152,0,223.322752,221,89,0.40271493212669685,0,1.2582549789804034,1.1558917989896145,F:\sun\sunhan\消融实验数据\P06\P06_S1\G02_apple\R2\I_G_193e962c-b4c7-4d65-8fb2-44719c41d002_summary.json,3.8409482291964356,2.232938358438057,3.7548633626710286,2.8648875474562763,6.9128412665093695,4.614685349103485,3.7112191775280343,2.9961273559926522,5.072362502687611,17.85223412007335,79.90026181767462,131.6968590253964,133.74347,180.569554,0.06672519754170325,0.0
dfbbb438-1df3-4e2f-ad79-516f56d0888d,P06,P06_S1,apple,P06_T14,14,2,I_H,1,0,1,13.794528556987643,13.794528556987643,5.556544746999862,1.00009335600771,5.981503138988046,1.2563873149920255,7.977,3.346,138,0,67.40171,103,38,0.36893203883495146,0,0.8106995059933979,0.807294482976431,F:\sun\sunhan\消融实验数据\P06\P06_S1\G02_apple\R2\I_H_dfbbb438-1df3-4e2f-ad79-516f56d0888d_summary.json,3.608557537645494,2.2678608783516525,5.100134584729845,3.48049785075581,7.976985480983276,5.39919019816349,3.748341752390985,3.3457405661985224,5.071231003967114,23.969762849446838,85.36423402343637,135.49493899336085,66.906242,165.715663,0.06546489563567362,0.0
e2dfa929-b93e-42c1-837f-db4e59b5acfb,P06,P06_S1,apple,P06_T15,15,2,I_H_G,1,1,1,13.59081541901105,13.59081541901105,6.65924410201842,1.0087467129924335,4.7082980450068135,1.2145265589933842,7.7,2.977,140,0,134.173197,162,90,0.5555555555555556,0,2.190983428998152,2.1227062010148074,F:\sun\sunhan\消融实验数据\P06\P06_S1\G02_apple\R2\I_H_G_e2dfa929-b93e-42c1-837f-db4e59b5acfb_summary.json,4.335529097921615,2.448385830785614,7.231041983478984,4.357383462254735,7.6998457684766555,5.115244167172919,3.757665652175624,3.328757773632705,5.071879015304148,16.565142589388383,77.88208764512088,106.36338300537318,132.037503,175.277602,0.06395614435815442,0.0
990547bb-0e74-467d-92f0-3c615a046e1b,P06,P06_S1,banana,P06_T18,18,1,I,0,0,1,18.461389245989267,18.461389245989267,6.215638448979007,1.8341781700146385,8.272144957998535,2.1394276689970866,6.747,2.809,171,0,66.908044,131,48,0.366412213740458,0,1.1429370800033212,1.1388931869878434,F:\sun\sunhan\消融实验数据\P06\P06_S1\G03_banana\R1\I_990547bb-0e74-467d-92f0-3c615a046e1b_summary.json,3.0570756287163454,2.217803409034098,3.6109458732860817,3.0970619737047307,6.747066610522375,3.9822359082436383,3.3164977826767488,3.1407170031894984,5.071883002528921,16.88767698506107,81.9794779078804,123.21413500467315,90.439444,169.667776,0.060211267605633806,0.0
e1ac4792-1300-407a-b06a-7a71c265e696,P06,P06_S1,banana,P06_T19,19,1,I_G,0,1,1,19.75618903900613,19.75618903900613,5.241405603999738,3.2238406169926748,7.8555393510032445,3.435403467010474,6.445,2.548,159,0,133.58828,154,4,0.025974025974025976,0,0.8401307319873013,0.8381918529921677,F:\sun\sunhan\消融实验数据\P06\P06_S1\G03_banana\R1\I_G_e1ac4792-1300-407a-b06a-7a71c265e696_summary.json,2.6403163301572494,1.6338278610088872,2.980923518059793,1.9503449706720242,6.445005418718897,4.095788411770691,3.0615254240026717,2.89999305181443,5.071085499366745,7.335806396440588,66.70117919304141,117.68582600052468,66.99262,139.33903,0.047491039426523295,0.0
7025d978-7423-452a-b767-784299187c47,P06,P06_S1,banana,P06_T20,20,1,I_H,1,0,1,15.744106294005178,15.744106294005178,6.484804618987255,1.8532984080084134,5.259692216000985,2.1463110510085244,6.561,2.814,146,0,66.764362,116,43,0.3706896551724138,0,1.1858984690043144,1.1823230230074842,F:\sun\sunhan\消融实验数据\P06\P06_S1\G03_banana\R1\I_H_7025d978-7423-452a-b767-784299187c47_summary.json,3.7418328522758206,2.0301461104422054,5.8043289009747046,4.3308465633223925,6.5614108137981875,4.361893209021994,5.107684162280239,3.1506992207198223,5.071574487374164,16.13358550821431,74.31258040160158,108.24689001310617,133.675841,159.798379,0.05802861685214626,0.0
7ba4d481-d720-48ea-b161-29a1166a6ee9,P06,P06_S1,banana,P06_T17,17,1,I_H_G,1,1,1,16.919131746981293,16.919131746981293,3.779135163000319,3.018587058992125,6.816016739991028,3.305392784997821,5.929,2.939,130,0,134.03155,101,8,0.07920792079207921,0,1.1289135639963206,1.1277909030031879,F:\sun\sunhan\消融实验数据\P06\P06_S1\G03_banana\R1\I_H_G_7ba4d481-d720-48ea-b161-29a1166a6ee9_summary.json,2.3151944404298233,1.6136008573608394,4.286954413500881,2.0550195651748497,5.929415130930141,4.429719206294029,5.838650864539949,4.223209901879273,5.071268999017775,6.9114137935684985,67.8885403735328,104.76581798866391,133.615265,170.214836,0.04521739130434783,0.0
2ae1b05b-1bfb-4ab1-a64f-9c5d5c14e302,P06,P06_S1,banana,P06_T23,23,2,I,0,0,1,17.850812488002703,17.850812488002703,4.850148110999726,1.9503840529941954,8.786244699993404,2.264035624015378,6.108,2.594,155,0,157.968699,107,14,0.1308411214953271,0,1.0968098450102843,1.0965014410030562,F:\sun\sunhan\消融实验数据\P06\P06_S1\G03_banana\R2\I_2ae1b05b-1bfb-4ab1-a64f-9c5d5c14e302_summary.json,2.501517600993327,1.8752087744651038,2.076239827622022,1.5399199589641275,6.107836126167405,3.9647275526623553,5.199083282283681,3.6627329411213254,5.07083599222824,8.37480102200061,66.8121378112117,109.8291749949567,66.857637,147.665429,0.0519959745051996,0.0
099f2ba1-0234-488c-93dd-463cbb240a0f,P06,P06_S1,banana,P06_T22,22,2,I_G,0,1,1,17.852824814995984,17.852824814995984,5.9098151180078276,3.1123841590015218,5.4924295480013825,3.338195989985252,6.363,2.315,143,0,105.391332,172,49,0.28488372093023256,0,0.771296500985045,0.7664723199850414,F:\sun\sunhan\消融实验数据\P06\P06_S1\G03_banana\R2\I_G_099f2ba1-0234-488c-93dd-463cbb240a0f_summary.json,2.5652668612372582,1.5695544429731503,2.0934873325027725,1.0483295847203005,6.362631102205462,4.18162444712282,5.162518533424304,3.6749686444093936,5.071921012131497,8.325927752593998,64.8535421307311,117.75333399418741,133.746355,167.561546,0.048376184032476316,0.0
880e27a5-8ad3-40ec-9f43-9b4543cd2a5b,P06,P06_S1,banana,P06_T21,21,2,I_H,1,0,1,15.803769625985296,15.803769625985296,7.074895793979522,1.7529851970029995,4.807034697005292,2.1688539379974827,7.655,2.607,140,0,76.657062,152,21,0.13815789473684212,0,0.9181048260070384,0.9138907800079323,F:\sun\sunhan\消融实验数据\P06\P06_S1\G03_banana\R2\I_H_880e27a5-8ad3-40ec-9f43-9b4543cd2a5b_summary.json,3.0014594663245164,1.6368332472653384,4.653312460222979,2.7185613245334537,7.654567607308976,5.1592995742187915,5.811902260185617,3.6108616148861112,5.0702970183920115,8.892701612785455,57.85585146746648,148.2234330032952,131.37503650000002,267.845352,0.0525328330206379,0.0
28d701c7-5e91-4a4c-a4ae-6849120cf214,P06,P06_S1,banana,P06_T24,24,2,I_H_G,1,1,1,18.615769294992788,18.615769294992788,4.8008634409925435,3.15352492799866,7.322250758996233,3.339130167005351,6.558,2.691,141,0,175.041595,139,33,0.23741007194244604,0,0.8976166539941914,0.8963971939811017,F:\sun\sunhan\消融实验数据\P06\P06_S1\G03_banana\R2\I_H_G_28d701c7-5e91-4a4c-a4ae-6849120cf214_summary.json,2.5166466266471086,1.6562361163926347,2.8050142484058784,2.364381835662552,6.557634002872825,4.233984749233841,5.872019184691905,3.7146377124247314,5.071455001598224,6.997417306411047,65.02398845739665,114.81157201342285,133.411507,147.358454,0.04469096671949287,0.0
5b75c440-6577-4741-bcff-585fc675b578,P06,P06_S2,mouse,P06_T25,25,1,I,0,0,1,15.548184106999543,15.548184106999543,5.753483294014586,1.322228211996844,6.896321680978872,1.5761509200092405,6.598,3.211,148,0,103.03177,127,76,0.5984251968503937,0,1.0724075990146957,1.0701609090028796,F:\sun\sunhan\消融实验数据\P06\P06_S2\G04_mouse\R1\I_5b75c440-6577-4741-bcff-585fc675b578_summary.json,3.417764286442734,2.5538478948166112,5.116994053108131,2.9713626136286044,6.597886918433687,4.742659373247427,5.286230107243947,3.9426856045980636,5.072229003417306,11.974520499643395,75.15296527417382,111.74969698186032,133.547906,195.896803,0.05934242181234964,0.0
665cade5-0b83-49df-aef4-8dec126ca6ea,P06,P06_S2,mouse,P06_T28,28,1,I_G,0,1,1,14.278195866994793,14.278195866994793,5.011524986010045,1.159870225994382,6.592831349000335,1.513969305990031,6.64,3.142,144,0,66.780161,147,88,0.5986394557823129,0,1.0534753119864035,1.050384689006023,F:\sun\sunhan\消融实验数据\P06\P06_S2\G04_mouse\R1\I_G_665cade5-0b83-49df-aef4-8dec126ca6ea_summary.json,3.9496474623404274,2.8778500663268383,3.497982188386787,2.389514749628507,6.639909115923098,4.509786505661836,4.920225680715788,3.835860151271632,5.071804000181146,19.961609512392787,76.63452245731543,104.84955899300985,133.673757,177.47864,0.06255430060816682,0.0
